,Station ID,Station Name,Yelp ID,Venue Name,Price,Review Count,Rating,Latitude,Longitude,Distance,Address,Category name
2,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,LfA9OPsOhDKU-BMJ9fLyog,Folke Restaurant,,6,5.0,49.2641529,-123.1643358,274.97732434390196,"2585 W Broadway, Vancouver, BC V6K 3T3, Canada",Vegan
3,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,QrnrYC8cP9FV-t354JgHiw,Darby's Pub,$$,123,3.5,49.26809,-123.16862,358.99813836122905,"2001 MacDonald Street, Vancouver, BC V6K 3Y2, Canada",Pubs
4,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,iHgpWa4sNnjGjPsZIi-VNw,The Ellis,$$,76,4.5,49.2715661205375,-123.155288726822,1185.144422376524,"2204 York Avenue, Vancouver, BC V6K, Canada",Cocktail Bars
5,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,CaL6mPCqNElNqJTX_mEm1w,Little Bird Dim Sum,$$,61,4.0,49.26814,-123.17168,453.0471961532872,"2958 W 4th Avenue, Vancouver, BC V6K 1R4, Canada",Dim Sum
6,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,dfG-DCioplDw1aKLCFDHYA,Good Co. Bar,$$,44,3.0,49.2642534,-123.1769389,648.0465825506658,"3255 W Broadway Street, Vancouver, BC V6K 4N7, Canada",Bars
7,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,o-mRwHs7IWsgALdHtICDqQ,Nostos Taverna,,6,5.0,49.2640613,-123.1751526,536.2716196651251,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada",Greek
8,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,qn_lvX0D27u38UzAL4pa1g,The Cider House,,22,4.5,49.2714834306239,-123.154953740237,1198.6424168868737,"1602 Yew Street, Vancouver, BC V6K 3E7, Canada",Cideries
9,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,vN-OSZtWPZRrxgRt6Zdx6A,King’s Head Public House,,5,4.0,49.2713620292637,-123.154860184811,1195.914860401453,"1618 Yew Street, Vancouver, BC V6K 3E7, Canada",Pubs
10,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,rAuKUf86OS4bV8YtzCLpKA,Coppertank Grill,$$,58,2.5,49.2640613,-123.1751259,536.2374430394324,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada",Sports Bars
11,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,STm8YNzAndCuhdztFjSz-w,Elwoods,$$,78,3.0,49.264347,-123.178896,788.3525678809626,"3357 W Broadway, Vancouver, BC V6K 2H2, Canada",Pubs
12,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,1RQhYwhtjFxProhY1BzeTw,Browns Socialhouse,$$,79,3.0,49.2680868,-123.1573629660955,852.4728198528777,"2296 W 4th Avenue, Vancouver, BC V6K 1N8, Canada",Canadian (New)
13,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,LziFVCriy7E3PpwpiGgjmw,Regal Beagle,$$,59,3.0,49.26419,-123.15681,824.1889574673976,"2283 Broadway W, Vancouver, BC V6K 2E4, Canada",Pubs
14,064a7b39b1dbc4bfc4cf8f454e360c57,0452 8th & Macdonald,480jVDW1sNTolBdVXJ72vg,Karma Indian Bistro,,4,4.5,49.2684809,-123.1671589,400.7930364762743,"2741 West 4th Avenue, Vancouver, BC V6K 1P9, Canada",Indian
0,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,YUfcu295UuWFJqdUFOx-yA,The Fringe Café,$$,33,3.5,49.264203,-123.1748476,73.76602381053151,"3124 W Broadway, Vancouver, BC V6K 2H3, Canada",Dive Bars
1,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,dfG-DCioplDw1aKLCFDHYA,Good Co. Bar,$$,44,3.0,49.2642534,-123.1769389,220.10879105588566,"3255 W Broadway Street, Vancouver, BC V6K 4N7, Canada",Bars
2,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,o-mRwHs7IWsgALdHtICDqQ,Nostos Taverna,,6,5.0,49.2640613,-123.1751526,114.51884211377065,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada",Greek
3,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,STm8YNzAndCuhdztFjSz-w,Elwoods,$$,78,3.0,49.264347,-123.178896,360.95154156359877,"3357 W Broadway, Vancouver, BC V6K 2H2, Canada",Pubs
4,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,rAuKUf86OS4bV8YtzCLpKA,Coppertank Grill,$$,58,2.5,49.2640613,-123.1751259,114.43568432747766,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada",Sports Bars
5,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,CaL6mPCqNElNqJTX_mEm1w,Little Bird Dim Sum,$$,61,4.0,49.26814,-123.17168,457.7066186772559,"2958 W 4th Avenue, Vancouver, BC V6K 1R4, Canada",Dim Sum
6,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,s-bZz-wTCvLwlDW-T3nT5A,The Wolf & Hound,$$,93,3.5,49.2644878,-123.1842188,751.7955927013604,"3617 W Broadway, Vancouver, BC V6R 2B8, Canada",Pubs
7,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,QrnrYC8cP9FV-t354JgHiw,Darby's Pub,$$,123,3.5,49.26809,-123.16862,561.7418781052996,"2001 MacDonald Street, Vancouver, BC V6K 3Y2, Canada",Pubs
8,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,LfA9OPsOhDKU-BMJ9fLyog,Folke Restaurant,,6,5.0,49.2641529,-123.1643358,688.3049774120669,"2585 W Broadway, Vancouver, BC V6K 3T3, Canada",Vegan
9,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,onSotJ4tCb3HlfbvaqiiTA,Browns Socialhouse Point Grey,$$,46,3.5,49.2636639748682,-123.185155477975,819.9158786226818,"3651 W 10th Avenue, Vancouver, BC V6R, Canada",Canadian (New)
10,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,CUeoLt01ax-ANqbIQDjLxw,L'ufficio,$$$$,8,4.0,49.2687649,-123.1853601,958.43026174104,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada",Wine Bars
11,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,480jVDW1sNTolBdVXJ72vg,Karma Indian Bistro,,4,4.5,49.2684809,-123.1671589,664.4432930161602,"2741 West 4th Avenue, Vancouver, BC V6K 1P9, Canada",Indian
12,9c1397c06e07bf74fc049f1a0872eea0,0444 Balaclava & Broadway,Mfdo3zuB2P0xFQ40DLPaEQ,La Quercia,$$$,202,4.0,49.2687649,-123.1853601,958.4365658702984,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada",Italian
0,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,s-bZz-wTCvLwlDW-T3nT5A,The Wolf & Hound,$$,93,3.5,49.2644878,-123.1842188,41.56882991698862,"3617 W Broadway, Vancouver, BC V6R 2B8, Canada",Pubs
1,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,onSotJ4tCb3HlfbvaqiiTA,Browns Socialhouse Point Grey,$$,46,3.5,49.2636639748682,-123.185155477975,145.09093982856473,"3651 W 10th Avenue, Vancouver, BC V6R, Canada",Canadian (New)
2,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,dfG-DCioplDw1aKLCFDHYA,Good Co. Bar,$$,44,3.0,49.2642534,-123.1769389,494.1060269153498,"3255 W Broadway Street, Vancouver, BC V6K 4N7, Canada",Bars
3,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,YUfcu295UuWFJqdUFOx-yA,The Fringe Café,$$,33,3.5,49.264203,-123.1748476,645.8822766029102,"3124 W Broadway, Vancouver, BC V6K 2H3, Canada",Dive Bars
4,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,STm8YNzAndCuhdztFjSz-w,Elwoods,$$,78,3.0,49.264347,-123.178896,351.71315401093494,"3357 W Broadway, Vancouver, BC V6K 2H2, Canada",Pubs
5,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,CUeoLt01ax-ANqbIQDjLxw,L'ufficio,$$$$,8,4.0,49.2687649,-123.1853601,479.4682631604581,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada",Wine Bars
6,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,o-mRwHs7IWsgALdHtICDqQ,Nostos Taverna,,6,5.0,49.2640613,-123.1751526,613.5750518656008,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada",Greek
7,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,CaL6mPCqNElNqJTX_mEm1w,Little Bird Dim Sum,$$,61,4.0,49.26814,-123.17168,974.598824127965,"2958 W 4th Avenue, Vancouver, BC V6K 1R4, Canada",Dim Sum
8,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,rAuKUf86OS4bV8YtzCLpKA,Coppertank Grill,$$,58,2.5,49.2640613,-123.1751259,613.5564316923343,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada",Sports Bars
9,9763838317308a4766b83696986a157b,0415 Dunbar & Broadway,Mfdo3zuB2P0xFQ40DLPaEQ,La Quercia,$$$,202,4.0,49.2687649,-123.1853601,479.47009948274217,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada",Italian
0,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,VznOFJQbZ9PZKrzdXkkiiA,St. Augustine's,$$,274,3.5,49.2635479,-123.0695474,37.338515857717525,"2360 Commercial Drive, Vancouver, BC V5N 4B7, Canada",Pubs
1,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,8pD4Tj0xhKI0QAf7sqf1zg,The Royal Canadian Legion,$,19,4.0,49.2648768,-123.0698649,127.93804298038116,"2205 Commercial Drive, Vancouver, BC V5N 4B6, Canada",Bars
2,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,Ma2vzb0TaS5kYslDwE2D2w,Bar Corso,,3,4.5,49.2707051,-123.0694651,781.8948230205975,"1556 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Wine Bars
3,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,zSgaHiJPpSe_lKqYHg083g,Park Drive,,19,3.0,49.2683974295557,-123.069833368063,517.2322911714712,"1815 Commercial Drive, Vancouver, BC V5N 4A6, Canada",Sports Bars
4,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,jKpHTUzCoXBFjdg8PMCsVA,The Charlatan,$$,155,3.5,49.2717298,-123.0697249,867.032152115766,"1447 Commercial Drive, Vancouver, BC V5L 3X8, Canada",American (Traditional)
5,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,ulsLlVcGvuLOSN0n3bR2zg,Harbour Oyster + Bar,$$,68,4.0,49.2718946138822,-123.069181591272,907.5484905306283,"1408 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Cocktail Bars
6,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,u4AZREfoJWz92z88pneFWw,Loula’s Taverna,,23,3.5,49.27032297845629,-123.0694111470238,732.1576140303761,"1608 Commercial Dr, Vancouver, BC V5L 3Y4, Canada",Cocktail Bars
7,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,fQ7C01zujxCLLHLwjxBJZA,The Penny,$$,6,1.0,49.2704278,-123.069922913492,742.9848226187062,"1601 Commercial Drive, Vancouver, BC V5L 3Y4, Canada",Beer Bar
8,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,qX3N-KukDJOU4hfb-dfvbA,The Dime,$,140,3.0,49.2707332,-123.0697349,786.972649011934,"1565 Commercial Dr, Vancouver, BC V5L 3Y2, Canada",Bars
9,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,vi9OG-2KBsAQYjybvIJvoA,Giancarlo's Sports Bar,$,12,5.0,49.2680164,-123.0697949,475.43714632075444,"1865 Commercial Drive, Vancouver, BC V5N 4A6, Canada",Coffee & Tea
10,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,fDXcgH297VHuzyBEX4AvLQ,Strange Fellows Brewing,$,68,4.0,49.2723690970219,-123.077669106424,1112.56296800539,"1345 Clark Drive, Vancouver, BC V5L 3K9, Canada",Breweries
11,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,1kIQ8te28ErAK-dFyLHcaA,Hariyali Express Indian Cuisine & Bar,,1,5.0,49.2665801,-123.0695551,311.20295197374014,"2066 Commercial Drive, Vancouver, BC V5N 4A9, Canada",Indian
12,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,L3nJ7AiL8XICGGlZY5-baw,Juniors Pub and Grill,,20,3.0,49.2704278217897,-123.069955073297,742.9979543081301,"1601 Commercial Drive, Vancouver, BC V5W 3J3, Canada",Pubs
13,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,_W2n7LHfjQmWtv_yca0xqQ,Osita,,1,3.0,49.269214143045055,-123.06945685297252,608.8483299371255,"1728 Commercial Drive, Vancouver, BC V5N 4A3, Canada",Canadian (New)
14,c64ee19c62a363019ddbaedf71df2882,0254 Grandview & Commercial,iHHnZb1YEP9vRXOc6-7Nrw,Memphis Blues,$$,124,3.5,49.2723737,-123.0693711,973.8829448664402,"1342 Commercial Drive, Vancouver, BC V5L 3X6, Canada",Barbeque
0,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,TCTIoMQySqPqGbktGGtEew,Bier Craft Bistro,$$,204,3.5,49.25573,-123.11548,909.9892043102092,"3305 Cambie Street, Vancouver, BC V5Z 2W6, Canada",Tapas Bars
1,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,AjFFMUYlvNrGnNTBOwMDeQ,Grapes & Soda,$$,40,4.5,49.2663232,-123.1396602,1241.62095978741,"1541 W 6th Avenue, Vancouver, BC V6J 1R1, Canada",Wine Bars
2,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,e-rcL7OGCA27OkZ_gnzEeA,The Stable House Bistro,$$,97,4.0,49.2597322720703,-123.140207185371,959.3899057758783,"1520 W 13th Avenue, Vancouver, BC V6J 2G4, Canada",French
3,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,alGiE73WMYVu4BOja2k8Zw,The Marquis,$$,61,3.5,49.2620656,-123.1384314,901.1603953396249,"2666 Granville Street, Vancouver, BC V6H 3H8, Canada",Modern European
4,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,4D5u6jyLBCbsre_oxSiHRg,Stages Bistro & Lounge,$$,22,3.0,49.26376,-123.12046,713.3831279949626,"711 Broadway W, Vancouver, BC V5Z 3Y2, Canada",Lounges
5,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,u-tcnG8zdDG8QWYTctxyfg,Cactus Club Cafe,$$,137,3.5,49.2633734327403,-123.117130327243,885.1071867226307,"575 Broadway W, Vancouver, BC V5Z 1E6, Canada",Canadian (New)
6,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,LPxSkp0nAWN3zQRv6gNJBw,Caffe Barney,$$,146,3.5,49.25918,-123.13915,878.0754485975276,"2975 Granville St, Vancouver, BC V6H 3J6, Canada",Bars
7,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,pz_AknRaq-ledQWsTJGYBw,Impostori Trattoria + Negroni Bar,,1,5.0,49.25771,-123.13921,881.5027966937868,"3121 Granville Street, Vancouver, BC V6H 3K1, Canada",Italian
8,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,lI_MtIincsGqUGMmvzEZRw,V Yaletown,$$,6,3.5,49.2588426791359,-123.114166259766,936.5481450925108,"1095 Mainland Street, Upper Level, Vancouver, BC V6B 2T5, Canada",Canadian (New)
9,421516af381a11f54d07fc79be68d3d3,0202 14th & Oak,TfPQNp3P-ElvHLds1t9zYA,Cactus Club Cafe,$$,154,3.5,49.26362182019387,-123.13951231535243,1052.2542168737255,"1530 West Broadway, Vancouver, BC V6J 5K9, Canada",Canadian (New)
0,38f045e3f43f86eae42ca4c60257ade0,0401 Wallace & 4th,s-bZz-wTCvLwlDW-T3nT5A,The Wolf & Hound,$$,93,3.5,49.2644878,-123.1842188,681.9980977186386,"3617 W Broadway, Vancouver, BC V6R 2B8, Canada",Pubs
1,38f045e3f43f86eae42ca4c60257ade0,0401 Wallace & 4th,CUeoLt01ax-ANqbIQDjLxw,L'ufficio,$$$$,8,4.0,49.2687649,-123.1853601,385.2528871009593,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada",Wine Bars
2,38f045e3f43f86eae42ca4c60257ade0,0401 Wallace & 4th,onSotJ4tCb3HlfbvaqiiTA,Browns Socialhouse Point Grey,$$,46,3.5,49.2636639748682,-123.185155477975,714.5192731545732,"3651 W 10th Avenue, Vancouver, BC V6R, Canada",Canadian (New)
3,38f045e3f43f86eae42ca4c60257ade0,0401 Wallace & 4th,dfG-DCioplDw1aKLCFDHYA,Good Co. Bar,$$,44,3.0,49.2642534,-123.1769389,1128.1217731625043,"3255 W Broadway Street, Vancouver, BC V6K 4N7, Canada",Bars
4,38f045e3f43f86eae42ca4c60257ade0,0401 Wallace & 4th,STm8YNzAndCuhdztFjSz-w,Elwoods,$$,78,3.0,49.264347,-123.178896,999.2005592109538,"3357 W Broadway, Vancouver, BC V6K 2H2, Canada",Pubs
5,38f045e3f43f86eae42ca4c60257ade0,0401 Wallace & 4th,Mfdo3zuB2P0xFQ40DLPaEQ,La Quercia,$$$,202,4.0,49.2687649,-123.1853601,385.245646624366,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada",Italian
0,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,iHgpWa4sNnjGjPsZIi-VNw,The Ellis,$$,76,4.5,49.2715661205375,-123.155288726822,355.70757162509966,"2204 York Avenue, Vancouver, BC V6K, Canada",Cocktail Bars
1,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,vN-OSZtWPZRrxgRt6Zdx6A,King’s Head Public House,,5,4.0,49.2713620292637,-123.154860184811,393.7462066602517,"1618 Yew Street, Vancouver, BC V6K 3E7, Canada",Pubs
2,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,qn_lvX0D27u38UzAL4pa1g,The Cider House,,22,4.5,49.2714834306239,-123.154953740237,381.5541056957258,"1602 Yew Street, Vancouver, BC V6K 3E7, Canada",Cideries
3,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,8UOQh49li5QCaGgl2ALNpg,Glitch Retro Arcade Bar,,7,4.0,49.26419,-123.15702,1013.8129332054393,"2287 West Broadway, Vancouver, BC V6K 2E4, Canada",Dive Bars
4,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,1GmSoP4oLdwgoYcesdy7zw,Corduroy,$$,75,4.0,49.2726149,-123.1486931,792.6807259965353,"1943 Cornwall Ave, Vancouver, BC V6J, Canada",Bars
5,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,C3Z6zi3IUNVuhAx3Iabo6Q,Bimini's Public House,$$,94,3.0,49.2678299,-123.1509323,855.5216444679073,"2010 W 4th Ave, Vancouver, BC V6J 1M7, Canada",Gastropubs
6,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,1RQhYwhtjFxProhY1BzeTw,Browns Socialhouse,$$,79,3.0,49.2680868,-123.1573629660955,572.4100665801844,"2296 W 4th Avenue, Vancouver, BC V6K 1N8, Canada",Canadian (New)
7,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,QrnrYC8cP9FV-t354JgHiw,Darby's Pub,$$,123,3.5,49.26809,-123.16862,844.0008931573077,"2001 MacDonald Street, Vancouver, BC V6K 3Y2, Canada",Pubs
8,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,Yxk-O52rkvu_-jw5-RWMUA,Billy Bishop Branch 176 Royal Canadian Legion,,12,4.5,49.2732,-123.15176,571.7803571424412,"1407 Laburnum Street, Vancouver, BC V6J 3W4, Canada",Community Service/Non-Profit
9,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,WAKwis2gWtNjRqFGkgwORw,AnnaLena,$$$$,329,4.5,49.2708261,-123.1467714,966.3405284207684,"1809 W 1st Avenue, Vancouver, BC V6J 5B8, Canada",Canadian (New)
10,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,CaL6mPCqNElNqJTX_mEm1w,Little Bird Dim Sum,$$,61,4.0,49.26814,-123.17168,1010.209814968374,"2958 W 4th Avenue, Vancouver, BC V6K 1R4, Canada",Dim Sum
11,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,NMNzFTEcJ0bTyDDXUgOSLw,Hideaway Eatery & Bar,,8,4.0,49.2678167,-123.1457849,1152.3691408973002,"2015 Burrard St., Vancouver, BC V6J 1M3, Canada",Indian
12,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,LfA9OPsOhDKU-BMJ9fLyog,Folke Restaurant,,6,5.0,49.2641529,-123.1643358,1040.498578535731,"2585 W Broadway, Vancouver, BC V6K 3T3, Canada",Vegan
13,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,LziFVCriy7E3PpwpiGgjmw,Regal Beagle,$$,59,3.0,49.26419,-123.15681,1009.0943570045249,"2283 Broadway W, Vancouver, BC V6K 2E4, Canada",Pubs
14,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,u38qpve4gq5bxgywP6TwJQ,Charqui,$$,48,2.5,49.2725982666016,-123.149192810059,760.9969783146607,"1955 Cornwall Avenue, Vancouver, BC V6J 1C9, Canada",Bars
15,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,480jVDW1sNTolBdVXJ72vg,Karma Indian Bistro,,4,4.5,49.2684809,-123.1671589,739.2364900600638,"2741 West 4th Avenue, Vancouver, BC V6K 1P9, Canada",Indian
16,5ba6e9725b1b0ee8cd25df976e47726b,0470 Balsam & Cornwall,w7q3AJ_nXkdCGn9YWyzJLA,Ajiya Sushi Bar,$,24,3.5,49.2678228896893,-123.14612588988,1139.0565645580348,"1822 W 4 Avenue, Vancouver, BC V6J 1M3, Canada",Sushi Bars
0,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,YUfcu295UuWFJqdUFOx-yA,The Fringe Café,$$,33,3.5,49.264203,-123.1748476,311.1165455848018,"3124 W Broadway, Vancouver, BC V6K 2H3, Canada",Dive Bars
1,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,dfG-DCioplDw1aKLCFDHYA,Good Co. Bar,$$,44,3.0,49.2642534,-123.1769389,372.09032030868906,"3255 W Broadway Street, Vancouver, BC V6K 4N7, Canada",Bars
2,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,CaL6mPCqNElNqJTX_mEm1w,Little Bird Dim Sum,$$,61,4.0,49.26814,-123.17168,225.40011648837407,"2958 W 4th Avenue, Vancouver, BC V6K 1R4, Canada",Dim Sum
3,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,o-mRwHs7IWsgALdHtICDqQ,Nostos Taverna,,6,5.0,49.2640613,-123.1751526,342.1157296746661,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada",Greek
4,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,QrnrYC8cP9FV-t354JgHiw,Darby's Pub,$$,123,3.5,49.26809,-123.16862,405.2571030848209,"2001 MacDonald Street, Vancouver, BC V6K 3Y2, Canada",Pubs
5,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,rAuKUf86OS4bV8YtzCLpKA,Coppertank Grill,$$,58,2.5,49.2640613,-123.1751259,341.9467110593832,"3162 W Broadway, Vancouver, BC V6K 2H3, Canada",Sports Bars
6,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,STm8YNzAndCuhdztFjSz-w,Elwoods,$$,78,3.0,49.264347,-123.178896,464.99697635245593,"3357 W Broadway, Vancouver, BC V6K 2H2, Canada",Pubs
7,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,s-bZz-wTCvLwlDW-T3nT5A,The Wolf & Hound,$$,93,3.5,49.2644878,-123.1842188,804.239996670737,"3617 W Broadway, Vancouver, BC V6R 2B8, Canada",Pubs
8,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,LfA9OPsOhDKU-BMJ9fLyog,Folke Restaurant,,6,5.0,49.2641529,-123.1643358,746.6038913137862,"2585 W Broadway, Vancouver, BC V6K 3T3, Canada",Vegan
9,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,CUeoLt01ax-ANqbIQDjLxw,L'ufficio,$$$$,8,4.0,49.2687649,-123.1853601,862.5308189343037,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada",Wine Bars
10,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,onSotJ4tCb3HlfbvaqiiTA,Browns Socialhouse Point Grey,$$,46,3.5,49.2636639748682,-123.185155477975,896.926010552298,"3651 W 10th Avenue, Vancouver, BC V6R, Canada",Canadian (New)
11,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,480jVDW1sNTolBdVXJ72vg,Karma Indian Bistro,,4,4.5,49.2684809,-123.1671589,518.1427037614906,"2741 West 4th Avenue, Vancouver, BC V6K 1P9, Canada",Indian
12,f90ed7ad754ec04b7852941a480a4c77,0443 Balaclava & 6th,Mfdo3zuB2P0xFQ40DLPaEQ,La Quercia,$$$,202,4.0,49.2687649,-123.1853601,862.5378706260317,"3689 W 4th Avenue, Vancouver, BC V6R 1P2, Canada",Italian
0,abfaf72456a4828a22f5bf60d3a80777,0464 Trafalgar & Broadway,8UOQh49li5QCaGgl2ALNpg,Glitch Retro Arcade Bar,,7,4.0,49.26419,-123.15702,562.8068564444378,"2287 West Broadway, Vancouver, BC V6K 2E4, Canada",Dive Bars
1,abfaf72456a4828a22f5bf60d3a80777,0464 Trafalgar & Broadway,LfA9OPsOhDKU-BMJ9fLyog,Folke Restaurant,,6,5.0,49.2641529,-123.1643358,24.951936490830164,"2585 W Broadway, Vancouver, BC V6K 3T3, Canada",Vegan
2,abfaf72456a4828a22f5bf60d3a80777,0464 Trafalgar & Broadway,iHgpWa4sNnjGjPsZIi-VNw,The Ellis,$$,76,4.5,49.2715661205375,-123.155288726822,1056.8343542885943,"2204 York Avenue, Vancouver, BC V6K, Canada",Cocktail Bars
3,abfaf72456a4828a22f5bf60d3a80777,0464 Trafalgar & Broadway,YUfcu295UuWFJqdUFOx-yA,The Fringe Café,$$,33,3.5,49.264203,-123.1748476,734.6486684030425,"3124 W Broadway, Vancouver, BC V6K 2H3, Canada",Dive Bars
4,abfaf72456a4828a22f5bf60d3a80777,0464 Trafalgar & Broadway,QrnrYC8cP9FV-t354JgHiw,Darby's Pub,$$,123,3.5,49.26809,-123.16862,508.0705576810509,"2001 MacDonald Street, Vancouver, BC V6K 3Y2, Canada",Pubs
5,abfaf72456a4828a22f5bf60d3a80777,0464 Trafalgar & Broadway,CaL6mPCqNElNqJTX_mEm1w,Little Bird Dim Sum,$$,61,4.0,49.26814,-123.17168,664.8700521579063,"2958 W 4th Avenue, Vancouver, BC V6K 1R4, Canada",Dim Sum
